ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
-2.0430877002673062,-0.16750258641923962,0.5466370980025026,-0.9310964510767604,,2.8806497412305356,1.1793095014650379,0.7263828661578543,-0.4822783811706256,0
1.5407758620695002,0.16904557055339375,-1.4257243303478637,-0.631189025906396,-0.3388740529424158,-2.0546486513297153,0.41826523154228057,,-1.5297101321040765,0
1.3002196000717436,1.015922598659791,0.28234936283141887,-0.04127959032647749,0.939841505320258,-0.38209979685330664,0.0004407524757133571,-1.562592665708289,-0.2145355127310038,0
,0.5925580850533805,1.6652197177764536,-0.2763758710187497,-0.9519043889677624,0.7818376032352412,-0.9351773311567019,,1.0197647877860045,0
-0.46157148928167957,-0.9772162561955038,-0.5126067401823315,0.7793035691298088,0.27663968543582584,0.05591141066050572,0.328088205436339,-1.190301485268774,-0.6988041424287925,0
-0.08448480579804621,-1.126168059044386,-0.019393692991107023,-1.6463531989859368,0.0869971651756052,0.6920601255734399,-1.0925441585014146,0.7639391397632534,-1.0143451390160276,0
,-0.7599544680600464,1.9136988228096632,0.7921433580336866,1.25903300579303,-0.35700125064504834,0.8981044686091573,0.4489308275065046,-1.690203617076277,0
0.5991087089450705,1.1484196211539406,-1.569638775339886,0.7464426325013187,,0.42857085484818536,-0.4183088004014103,0.14749584652322728,-0.17180689780608044,0
-0.720267232070061,-1.3742458455404,-1.0992030490037052,0.49520518792983054,0.20163172630591975,0.5506831042587762,0.44866651814076663,-0.5339042362196749,-0.21382669800943596,1
-0.7746490827387592,-1.0116403256255635,-0.3210051464687594,-0.35660046848055704,0.13765422971141708,0.516864785748617,1.673728492810437,-0.28099653731879126,-1.5565467839725013,0
-0.12440278927877053,0.06433977666388659,0.47251325945774664,-1.230685112006655,,0.12942741028261887,-1.7103627606890042,1.2593383587220406,-0.5108264836463565,0
-0.7336198503772866,-2.608623753977578,-0.7531309756012773,-0.1309021284120478,0.34204337009127633,-1.8335031966554556,-0.3016418302747033,0.4826073824301556,0.2939935944983451,1
1.6154760665610777,0.2688480085201847,-1.534907882317153,-1.3619748709994994,1.2731748463858112,-0.41458443318018556,-0.5496628554277674,-0.7669334185530264,-0.9850069612161942,0
-0.49094933094805526,-1.9279544842017906,1.0183826778450389,-0.08330458979913426,-1.9630252310842031,-0.5588260595654327,0.8976174360852166,0.29714288032188674,-0.458095800045535,1
-0.8304130404106517,-1.2709360278153357,0.32182948282188384,-0.3631634095918973,-0.8821339340472264,-1.3886090324283664,-0.7755022009477303,1.1902658853139247,0.9358713799248969,0
-2.126044132768222,0.08087966632604844,-0.6980104783969288,0.9153504248434863,-1.0242892066345228,-0.6723061756884069,-0.693664724830432,,-2.0623081369783507,0
0.33274998161423647,0.5512396957401439,0.8775220917083445,-0.3772765181715137,-0.8498150676654443,0.8441686795210557,-0.28669835403278593,0.2273555183332443,-0.20455429473324657,1
-0.8122422309880278,-0.4603647673077882,-1.023152672967164,-0.6305237398469163,0.9798827244932511,-0.25751739513895927,0.4633900625981583,-1.9095922556798042,0.14698664226583016,1
1.7800371868389375,-1.1159801883234421,1.1392450043922246,-0.6287909978731903,1.7246506170040297,1.4142429199921818,-0.8237498284201011,-1.2481409865404687,2.0471591708661623,0
1.993733052042655,0.6702141327871803,-0.44238446337550164,0.9759044935697211,0.3821908104076536,-1.1114649979058304,1.5804149988913463,1.0160321826743457,0.7701195363716553,1
-0.18787491143742677,2.3072063060459813,-0.8737327942605436,1.7732517579880915,0.8471010305747039,2.269304146979581,-1.481256526635483,1.5420421551263288,-0.6695949862211421,1
-0.2563992871832114,0.9779392282086694,-1.6257965309767413,-0.7309276235770429,0.719392608394088,-2.119256706675746,-0.3383919521734492,-0.09673114272298677,-0.6547690072617148,1
,-0.1593429572902742,-0.9058465900030761,-0.04466626641308079,0.6620497232927182,-0.32747273764788953,-1.0372003918885184,-1.8945173120260406,-0.2921180004099005,0
-2.008012012030368,0.013948297415031842,-0.10178396213379176,-0.07026108776926748,,0.22245944516415989,0.7176842995562324,1.4669048145805232,0.7299231326732537,0
-0.5632949336711776,-0.03087697152525004,-0.3096662696277829,1.262613049951813,0.22191791604910074,-0.011309962144522907,0.9014070960053164,1.154920406175603,0.30378849936095564,1
0.8648065575700862,0.4952729653616294,1.3969919671638675,0.9896408558707555,1.2325923518291595,0.6273238980975137,-0.1370557267200775,,-0.241278266806976,0
,-0.3591399065817378,0.7282037313076816,-0.35134162406207475,-0.07062449980036589,-0.5533707780611512,-0.9765681014963504,-0.267215469295096,-0.7145367909997081,0
0.3911050515804206,-0.2040348164431159,1.2276061699975864,-0.8501510498613125,0.8210984013609834,-0.35202610103665005,0.3009635937209613,,0.23173000626800203,0
-0.7342875163322344,0.12624934200083415,1.272378022559351,0.20291215199572724,,-0.32612168028651217,-0.13822564624848768,-0.17803179220312706,-0.09684393857454586,0
0.0041551527162624596,0.0087808207485269,0.924737898293116,-0.7072769755420664,-0.6126507273937176,0.33919472175606485,0.5513550807731329,-2.142503994658735,1.1570707931134858,0
0.538730097155905,0.47179282759332414,1.1325865278557279,0.4165359934156394,-1.042747703287401,-0.9003427512072953,1.1022022560696525,0.7472665494204113,0.19484691057596698,0
,1.7407358532661696,-1.1353313235614315,-1.7153462079449953,-0.19836356507096692,-0.04966682578903562,-0.3299098413785387,-1.6193691149295937,-0.7188038508982459,0
0.38782373447425705,1.1723577102526104,-0.0010436128049211195,0.6402440733179738,,-0.35751931088935085,0.19659607282541458,-0.950252346518281,-1.1919424334333162,0
-1.485705543215678,1.0588503929599251,-0.7414146421223734,-0.31060801922730086,,-0.5126542337436995,0.7213074200219163,-0.14264050922771274,1.9229320892217683,1
0.9404876731967715,-0.3023158096596717,-0.1670802763226579,-2.0051777729763183,0.7818602675429389,-0.518826550837548,-1.2947396218281912,0.020861086261817773,-0.7335626153104057,1
,0.587285090366783,0.37041504302528605,-0.8318007185584798,-1.6259762483080977,0.03608689001656372,-0.7299319306854467,0.2961459880976475,-1.0601913887389216,0
-0.6069503912258307,1.381353299364123,-1.5006354243252418,-0.8613206682514474,0.8514511244536681,-0.720094760084747,0.780853445640637,-1.150877990733903,1.2748883325929932,1
,1.0944519839027254,-0.6439707173405558,-4.255043296384024,-2.2919204923944196,0.346591796671375,-1.9753033007989584,-0.6451186741410351,0.6057999818213899,1
0.1304827780700712,1.2061048828627727,1.5823035737408613,-1.2040160965901785,1.048078947645277,-0.5027053588362602,0.852770791301742,1.43254329296229,0.2678043201882177,1
-0.525495819752484,-0.6940958423835989,0.38373445930265,-0.550928694339965,,0.6849338214170164,-0.0051013754405712305,0.26776470932441043,0.30076109341705654,0
-0.06974931096156295,-0.1409279708571249,0.466757156481808,0.10805720086982783,-0.3964630338695153,1.7028424774599498,1.575633173573576,-0.9757342833093579,1.2477005823143508,0
,0.2729154126768888,0.34823946331430594,-0.9248201225636289,-0.9042341442180631,1.2548231653661297,-0.4080942377981178,0.19526185108535843,1.2001424207433604,0
-0.43632790138586347,1.451386219489958,-1.1080241605799332,-0.1973355654665373,,0.7764594522815403,1.0309840227062272,,0.2931230168030101,0
-0.08089522176164847,0.1616849773223843,-1.213341484767861,-1.7698062144172666,,0.5195064310770713,-1.1451876241369277,1.4364001207527848,1.3079590205582616,1
1.836497674136441,-1.6380087580083136,2.722324310295064,3.6557304375081974,,1.8248947524316395,0.8255502724290574,-1.82158137971847,1.0095836170674066,1
-0.2267223425270931,-0.551234385709258,1.1236182157405392,-0.9289522450606176,,-1.0427738220661154,0.16847395535963774,-0.13704447032588868,1.4792450669219637,1
-0.18495674929099906,-0.2660463785388479,-0.7659298491988984,0.23853593489137997,-0.4019331719486958,0.8900009513145063,1.6284692166091728,-0.6743950448112515,1.5444993064315535,1
1.5602046160011558,1.699505643844949,-0.5558748796229914,-0.5383073138582811,0.314199762943732,-0.1983210073568475,1.3321293465466904,1.0220410355530498,-0.9975413347024358,0
-0.331225236181788,1.3765268421021724,3.877784035127467,-1.0973577650890312,,-0.13062956153807379,-0.7915962889313557,0.26365737724032906,1.7112000182471068,1
,0.7140036006414193,0.03630744801490399,0.12636468673495307,-0.40154635135576067,-1.2212204449724031,-0.4465314974833775,0.8867186378409815,0.885045481527102,1
-0.6867825924692778,0.7143124662349803,-0.3080137573881139,-0.679098254913873,-1.6699078067044977,0.8753561534922927,0.6483147679919705,-1.2344971906927111,1.3954452693394508,0
1.7821723405810388,0.004753507882911982,1.714927610477964,0.189043389011022,-2.063507996260855,1.1842159860650658,-2.6609975644378556,0.7065118809120297,-0.7273019263853583,1
-0.006094949243789423,-1.8248799986935862,0.25081608377019365,-0.8831306304418914,2.406842085913764,-1.031063915510691,-1.5643318008790101,1.352818657848415,2.045242772222691,0
,2.791320908472491,2.1802320358488694,-1.0017987148329428,,-0.6245398925806122,-0.08358338463900623,1.9396145809201744,0.4652326203781648,1
2.012166396389857,0.0643926527096093,-1.5801743413226947,-0.9821937748061546,-0.03936832274427775,1.7451148056008545,0.42924911082961564,-2.3139278074779384,0.7869187233222356,0
-0.2055230328781239,1.0937408873099965,0.5765379977839552,0.4894550422723331,0.40423513751510615,0.4803607438139543,-0.118101757533278,-0.09498859170884297,1.228061734894305,0
,-0.1580319265918565,-0.5123763110871902,1.052985754163239,,-1.264059594940156,1.4678313136862382,-0.2951968419971839,0.2174518800082314,0
0.5221732880204656,-0.4581581812898535,-0.7087817636038422,0.09771841167341747,,-1.6584719749697063,-0.36787167970932977,0.6634301624447825,-0.22569286026387894,1
0.030533346367280684,0.43145858024694206,-0.5162217011125841,0.1241146994650601,-0.7706108849072302,-1.5051789683765882,-0.3580097485030449,-0.13077782162032572,-1.2781836323926994,1
,0.0344404988171491,-0.5238252056686471,-0.5551164845670019,,-0.2513876783103374,0.7424170354762678,0.16092648621618333,-0.643869920197266,0
,-1.4206302847238146,0.596007031100267,-0.16982961718135028,-0.8242029554096093,-0.5748033518206441,1.558556727252961,0.6251942566165197,0.5828800047812563,0
1.805400156557757,1.1205676809143845,-2.07092759143161,1.808858626708988,,-1.066078675039527,1.2458018036819594,0.9908350838138844,0.11938440552172461,0
,-0.42571282339177113,-0.28201196637186055,1.8520230954005017,2.1915105497562317,-0.5288635566546551,1.592699184987664,0.632877859921043,0.47406265615287924,1
-0.26668552535115675,-1.2507110179286283,0.9671765297662079,0.6705673378527859,0.0847484957489909,-0.008980618352023148,0.2586983219550147,0.8265440719392608,1.2113406519240324,1
-0.932785308403024,-1.3353095864139986,-0.2525209863630865,1.4096298803856993,-0.24698898887459356,2.0900204645248115,0.03923516519800047,-1.0421201318265625,0.8784302094079736,0
0.19587702404692223,1.023163350359367,0.7431297164054596,1.010144428529196,-0.7543915218201047,0.1348455586094143,-0.7076778103315992,0.7524170132499849,-0.20048347896485125,0
-0.03143326821933486,-0.5158800210080297,0.7653641824449595,-1.361887576236237,1.3537736325838734,2.057003214815556,-0.6615037817148913,-0.49201233187156906,0.5213369622634669,1
-0.4455225580117231,1.2125494299292692,-0.34908943253834623,0.7423461496751853,,1.047923707783856,0.5881358950933699,0.7070478348302758,-0.8483244984050916,0
-0.2748460344893201,-0.2610302799030962,-0.32953026611788777,-0.7294969017509133,0.2817811014239917,0.09183058326321347,1.9094208533463288,-2.4758313520903403,-0.38301514079246896,0
,-0.4404998282660364,-0.525640597846722,-0.18400376741747554,,0.8511609499281753,-0.8200815556406235,1.2010901271129366,-0.5028240144729815,0
-2.611081486603467,-2.1398433067194556,-0.5928871213786086,2.1978067020103795,,0.3672632025745417,-1.2467125586383516,0.7976136201120065,1.424982200681324,0
1.660100564486641,-0.17043299734265444,-1.4705506446145424,1.66540765520879,0.5712883341328916,0.2047017303209613,-0.2874290454847445,-0.21723217243708226,0.1439774260085442,1
-0.10665458352869392,-0.04881091350427653,1.5274011135862704,-0.4634849685977577,-0.815273536583871,-0.38918378884251437,-0.6905032328992969,0.21535802111626764,0.20657525837313453,1
0.5107314105704536,0.4385618682270203,-0.6985121212749963,-0.12638440373330267,-0.33139848247127907,0.27404663299325915,1.192925090581011,3.5489634728878685,-1.4199193877886305,1
-0.6133608932027645,1.366973882524151,-0.713294575006465,1.8771921267983578,0.13839952708222708,-0.2353142480817545,2.1474717018321137,-0.20215404554146157,-0.30330376698601924,0
-0.8294557955293018,0.5192861551792299,0.45943090584411234,0.9591365906294246,-1.4533853061545494,0.482153326709116,-1.9016026506192565,-0.3934557752699566,3.253278561321315,1
,-0.2034053410788603,-0.20244311518527797,-0.19394161562304588,,-1.3746607235041923,-1.2665186929609764,-1.2144404751877527,1.2581451293809975,1
-1.3661172359070346,-1.0483672630247003,-0.8988627076732443,-0.4415436992650504,0.5816691490109049,-1.0920719242361399,2.127026892645843,-0.040057989306429134,-0.8661167143518435,1
,1.5285994728474994,-1.7085590091192329,1.7034370383483246,2.0283634260765444,-0.8732899514215178,-0.2806495259657648,0.12517883103821525,0.2295128552299204,1
0.7324012114520009,-0.8922630698099279,-0.5036254642425928,-0.03995306591423683,-0.24682790617733633,-1.835663535804402,-0.5353616572836802,-0.312748941447278,-0.5967038475118506,1
0.4164101210158961,1.0143677641563091,-0.00809765189377636,0.40375456870950904,-0.3180690402053304,-0.3434125502773547,1.202970885815644,-1.5570584064456419,0.45863576118283494,1
-0.7405794565546107,-0.6484800765986451,-1.1345553696192205,0.7941632071655511,0.342489563531398,-0.5599546282349163,-0.5239998793924237,-0.07148295291682896,0.08199200450269306,1
,1.1526241263789463,0.5808305835518106,0.11940628962213386,-0.7656330088147363,0.792682439026443,0.539188913068935,-0.48209031753941833,-0.9775949400494662,0
,0.19765166118690586,0.2775803788076961,0.06899219797713799,0.6379564646877469,0.8122191076364954,0.7585608373035552,0.39125157720685116,0.27556126111487544,0
0.08267099201121102,0.2554114198973026,-0.7254869954636085,-2.0564780232860826,,-0.23463044267779104,0.2736321331577349,-0.08410008695148762,0.5632537003607088,0
-0.5579473827422339,-1.759742088839209,-1.7398025017578571,-2.0350129220191593,,2.15715767030153,-0.26905720646325815,0.11965703123490579,0.443697710968747,1
0.40754451766720723,-1.8153379852152625,-0.6048209048185489,0.35771711906812415,-1.2304577749193895,2.08081672421694,1.3714099120854082,-0.20392827283830808,-2.3251106766506693,0
-0.7358584385570608,0.1379927956606455,-0.5285845551800195,-0.22149038526626758,-1.3108037692819845,-0.5657119840546849,-0.9123399920684605,-2.1171827244037584,-0.273586565653694,0
,-1.6671348444981877,2.612256584066231,-0.6784693856667225,-2.24974586978957,-0.7039259747919615,1.9344973086605002,0.23476697595472093,0.8277419059705091,1
-0.04244651361497084,0.20729792836117605,-1.099666576120161,-0.16509296937350443,1.1350643739497777,0.1139951048006529,0.07768599572711266,0.11563655648242205,-0.1338447579995084,1
,-2.378063773084641,-0.8808635843802912,0.43855406059691043,-1.5649040687213136,-0.45636979563384805,-0.4706503572483347,-0.7650366197876675,-0.46839508960269605,0
-0.06272217640736795,0.03797418451253142,-1.1225444430418683,0.5519186352011998,0.17926782537349722,-1.513096304831187,0.024060976605144384,0.27715370390204147,-0.13716780911775694,0
0.46190604530758944,-1.2055241288525542,0.14168850094694346,1.2446513915375939,-0.2118827549627798,-1.6234797045859946,0.8935855260785258,0.3825245534812734,-0.5480585137183108,1
-0.042649536241247205,0.8872905267762579,0.11810370718805173,-0.7561696908932315,-0.3157742649598146,0.41243405043908665,-0.17712778711945668,0.6762892691725618,-0.36500686494288037,0
1.7582130670448677,0.3824268266562702,-0.8369295232023845,-0.5464523367111084,0.79836812330351,0.19607914038137708,1.63626152629005,0.028409603131450693,0.3323796669130289,0
0.4267073948939754,0.48717725565813036,0.23533290397040285,0.5152126320655546,0.7324986948990512,0.46428196430870217,0.3694406268333104,0.23091631523785208,0.5648162894534151,0
0.8832329361416974,0.23561757372032488,0.10451234481130937,0.7324446269172428,0.6064929740109442,0.10569818267208211,0.8623714043292212,-0.24216950256720687,-0.1082732283072735,0
-0.8845960232468691,-1.2856995782218015,-0.5024745191812621,-0.27928115500981593,1.3587196876267174,-1.2564752028325308,0.9440723930642279,0.06477778316750618,0.13639558166177743,1
-0.16605257993972086,-0.288497907368159,2.7252868599162254,-0.6110036428812454,0.4585654457759712,-0.6528406011522108,-0.5009958895447887,-0.4680819526404667,-1.1969677544084452,0
,-1.5190152114536248,-0.6451812605663797,0.36477814280534715,,0.5238628268484782,1.3242908246557303,-1.0338877246777707,0.9042817358698204,0
,-0.2894964148073894,0.7836292096258346,-0.9572489385770412,-0.010453854962372219,0.6449368506679624,0.23126005117327816,0.21240276488826193,-0.3761597745869993,0
0.43398634407110614,1.1455141241503806,-0.5984655999979858,-0.6201109722662214,-0.24350525259977251,1.1563319626108737,1.0786945603130509,-0.37008800463016606,0.9286516639932981,1
-0.14471791620394342,-0.5335763209310258,0.6227253844981018,-0.7698465848972816,-2.559086164649657,-0.42897012474744944,0.1274792723290911,1.053689789051927,0.6958509405211196,1
0.8992426532955295,0.48677700016539444,0.7343680819307574,0.07400421477609412,0.21547297424013587,-1.0431980125587657,-1.5979142344224027,-0.34661224413358166,-2.3031981485067963,0
-0.28057419201902195,0.18311955414619238,-0.9006366084320434,1.0368519122462323,0.1762693656517641,-1.667234915647354,0.5184468035707767,-0.12259874241635325,-0.0504428698529523,1
-0.9534701228348915,0.8266114426549879,-0.8505752837466489,1.6257835054203265,-2.384283081622992,-2.1367989879866496,-0.6096583123920157,-0.4206268064647574,0.4294465979932889,0
,-0.1849703336676348,0.6787928819370411,1.5791582414075267,0.5674848042194964,-2.003707364102793,-0.24559468517133493,0.04312246002566544,2.142599031693831,0
-0.4489270533830632,-0.5814325999218086,2.170903171848384,-0.2758319143953618,,0.7438966517025825,-0.23172235601712493,-0.06087275148588936,0.25889483777759237,0
-0.23507257591313938,0.6635424273457847,-0.5531747303079219,1.1387966446111524,1.435297178202124,-0.9537269862451145,0.031279547904208775,-0.5607460925744451,-1.9963386814236952,1
0.33276219711765176,1.4288120578142731,-0.4964486014129273,-2.6780830871229098,-0.848337279318283,1.522239844865595,-1.274697262579867,0.6253897093070075,0.43598799895639295,1
0.12496800188918698,0.7136682046773164,-0.4506869700059314,-0.6911108120939754,-1.3558828952337822,-0.24461211776657082,0.5738939584797481,-0.7805141385493681,-0.5848913767441725,0
-0.7745661349938646,2.80990484815279,-2.0859327917355044,-1.9116838094422437,1.397300524028653,0.2550188518140212,-2.4018539701319863,-1.0589252825801758,-0.6845443692063305,1
-1.0834955810474438,-0.7863516080191087,0.5810954366763912,0.6033880591124836,1.0207553047041888,-0.30290362834806184,-0.05172279018532166,0.9471984910153771,-0.7733100713196882,0
,-2.4420157862025316,0.5756242556708351,1.938287668668608,,-0.6703944498736759,-0.2267156084627588,-0.18971161856311416,-0.5695222502258086,1
0.6632170309673215,0.4711087031937775,-0.7440219399082778,1.4754045406577314,,-0.7797023649342779,0.35060417831465895,-0.7304434641770029,0.5019413306673473,1
0.00013147590698403333,-0.5342814294336177,-0.11331253830213991,0.2290985614110718,1.0622184808004236,1.7881892268583088,-0.4959043759714317,1.1627382198816638,-0.890709805764636,1
,-1.6630870851269073,-0.09712910440945191,1.508326590634865,,0.040274037498672866,0.6213763248447108,-0.4551099322123768,-1.743726242347532,1
0.04583759045790242,1.285876550888741,-0.9493332807930751,1.364369126538695,-1.1854904509925743,0.6448615465520103,0.7868771664468249,0.49427936489381213,-0.06409327013019628,0
-0.386346285701048,-0.588034425235849,-0.626460203301076,1.8823838577822918,-0.6837806795230327,0.49558291638201807,-2.2761174562644193,-0.0744112106803905,0.4444212027578059,0
-0.6717232493574904,-0.7895107854685751,-1.2612637166964762,0.6884697284887417,-0.670598625256819,1.015473629281002,-0.611140126370904,-0.20854485641015535,-0.3745951208942962,0
,1.3732835534865973,0.4109092915733224,-0.890144556140767,0.005986679582300937,-0.49427855280204624,0.08503635814200323,-1.9970025871806851,0.23424896527798517,0
0.05931111461263636,0.12032251645014722,-0.9696070509153679,0.5506152792541897,0.5940889273288428,2.3544465835971953,-0.9363347590443724,0.3190166543260162,-0.19686913522085062,0
1.5686321882032745,0.2855086196034052,1.246858528524881,-0.9120050761755476,0.5547643730926918,-1.150010891001157,0.832142511399431,0.15705215144853513,-0.6940375514959826,0
0.1083430532049382,-0.22629113558292097,-0.07646385549719847,-0.3344400924522252,0.5529329099611929,-0.4451630084741013,0.04254825086769988,0.9067022980833199,0.5441761621176266,0
-1.2103118656637633,0.30150392769920287,-0.470063736385322,2.6025385535835395,,-0.8466250083071465,-2.8464648843527924,0.3527465795270152,-0.1524241972879817,0
0.2801948976912383,-0.2925953244223493,-1.1800528545025024,-0.7666175670225306,,-0.7750581276211023,-1.0692053688193646,-1.0331280369314402,-0.6381652828762518,0
0.8725691793534995,-0.4129730465546204,1.6240521560364685,-0.6066526602944853,,-0.14922126700853675,0.0010644799887252563,-0.5922614609670772,-0.6060062329083806,1
,-1.778265839141624,-0.47106677248064427,0.5173644397509531,1.5852205228168044,0.72686076950408,1.0399131046122474,-1.865256848690108,1.896664026765084,1
-2.3026884497149824,-0.34095717308526236,0.07060102713463227,0.6569667831352032,-0.5882416583196466,-0.345563880176153,-1.2839150350483788,-0.6407671184039966,1.835151814276302,0
-0.3643093769580373,0.84155070725953,-0.7833260199072902,0.35249403383579825,1.3417822828642403,0.13095830024363417,-0.6597321697569712,-0.8629124078341973,0.3410794204819025,1
0.13082000409757233,0.03678030911396197,0.053035947548232557,1.3732371706257236,-0.24564778158983475,-0.9037130128225563,-2.500351206353149,0.9962018348146798,0.9233036541547716,1
-0.40038642048716505,-0.6437743834716302,0.36124868320179954,0.3266686982574614,-1.6911838606481575,-0.6146799850687021,0.4577807503286418,,2.0646148474936012,0
,-1.1856976071553114,-0.03964208616117136,-1.0716377817410365,,0.6477196297606207,1.4240341013015414,0.8525481955744305,-0.17218323734217686,0
1.4524711817901452,1.7281363221286894,-1.009395897451044,0.036986686769892384,,-0.7094181886271398,0.04431013564974079,-0.9591881943311953,-1.1698612910976625,0
-0.7068538595837324,-0.28747330201511734,0.9939541883451422,0.1091104884644918,0.1302453723163698,-1.262204582893677,-0.48715100765109126,0.36437577701836715,-0.05822681757505548,0
-1.7396846103308365,-0.13147716046732005,0.9651955163595717,0.20030255951717302,-0.15286259883675507,1.4449825288102034,-0.9331711271215544,0.38240291222412764,-0.3226867674423956,0
-0.08867019690587911,0.8836452077713332,-1.7198388335164347,1.8952299891274953,2.296387997707578,-0.49078329124890085,0.48511916178642145,-0.42364291771503554,0.17420600913828785,1
0.3345339509445604,-2.54642115233225,1.7221617635335784,-0.4709845518873467,1.0645576390331044,-1.7378831239403543,0.8459859448934897,-1.072848468924768,-0.2313884622820807,0
,-0.3477409037190036,-0.6743065058120606,-0.41784917315845804,0.527539283055175,-0.4916885544765827,-0.9244282574958926,-1.7431558410716421,-1.436445790914426,0
-2.8481646040889914,0.1582413685147974,2.9589508001422566,-0.45800163207162325,-1.7316579181780039,0.0409672874472142,-1.0558104386857363,0.8228008196678666,1.9858863723886135,0
0.07493337301411136,-0.63177192600593,1.555200281427053,0.6034972249714003,-0.3262175664199396,0.519154597948426,0.582213635828273,0.29499522829640407,-0.253092028060213,1
-0.8722774135885201,-2.4606248204339933,1.2630462729421053,-0.036129646345128906,-0.8804768848390496,0.9603775451206403,-1.59847021757897,-1.1209997635739262,0.2536932467609987,0
-1.2534202103776761,-0.20824007598035332,-0.029342935864730343,-1.725553016996472,,-1.1322417285912598,0.146276019123084,-1.0078015889524587,1.5396381492474518,1
0.042503781176407726,0.04742066956885244,0.5613482075383731,-0.23514051442185246,0.6272777334451717,0.27146868319619577,-0.5297401920601749,-1.0500253692231045,-1.2855861257876906,1
1.0381266027732907,-0.05437728824297199,0.2509863492764556,1.1007382862219643,-0.11191812746345793,-1.1431874932462076,0.6894291903712706,0.05512255031109837,-0.20254724492777276,1
-0.9403569692081085,1.0083913459837743,2.5568619943560567,-0.3822523781621039,-0.2324077046194446,-0.026657976296475813,-0.5754550768119032,-1.5972086182863177,-0.17168502296965615,0
0.4927099353449193,0.4352984362801535,3.3583045345724587,-0.5774930040565299,,1.3165576588108896,0.23688815991903237,1.1069519915819865,0.33595187543361926,1
-0.7550006957363519,-0.38047472411935523,1.4550968108804136,0.18485456102097444,0.2440602571385674,-1.7847637633311313,0.14520497927709727,-0.2310846897109321,0.5274282712647567,0
-1.4373597003438352,-0.3158562506548707,-0.33379558782733865,-0.03364767845335745,0.6199527503243416,1.861068007421957,-1.8108465777963023,0.4185229601921402,-0.46487423930661337,0
-0.6174974260417685,-0.1440874332771463,0.5419606997321891,1.2324156467014533,-0.5163995341198191,-0.6267223248335941,0.3842915420043938,0.4577155189891975,1.1825194642243737,0
-0.642520803049176,0.1371495191421687,-1.4426370428049187,1.435793533346914,-0.19707000378882436,0.2959123474220663,-0.5567142239836222,0.46537079624314187,1.2257895924835702,0
0.7036235526967484,0.2522627287967317,-0.5266467079622749,-0.1689484716314312,-1.3693545689382982,-0.9840610787105367,-0.5316802624452596,1.0811983883788834,1.5014187259274125,1
-1.399053781439823,1.9104878527376954,-0.9810740417464802,-1.4026028044300038,,-1.2030497844461214,0.9439185768479336,-0.6394807260096674,-0.9040964092095815,1
-2.1491960129694845,-0.27483641325051456,0.11737422677357988,0.02347844941819039,,-0.9347873161271117,-1.2519099292080165,0.06778713261446248,0.6677751095471357,0
-0.3020337718932129,0.6133671652927662,-0.4644569875221297,0.38888597628014204,0.3040919481340676,0.48885155288666154,-0.8474653847310333,-1.5454456913009578,-0.47593121450791315,0
,-0.9932861217291166,-1.440210451656086,-0.7233956160627512,0.3699102987932489,-0.7272168895364386,-0.09557019988956578,1.3801148321920478,0.7694782423805512,0
0.003671699497319992,0.7998191568923874,0.9032509036318257,-0.279554297723546,,1.3001509390975268,0.5818635101624161,-1.2469682150695105,0.16014747584124395,0
-0.28128026745053497,0.9234351454526467,-0.9437301132680952,1.2299934213160535,-1.8342208071986414,-1.8645027885133776,-0.44836911787528494,,-0.1953526522159868,0
1.3920552278180345,-1.0257029654227148,-0.9142675619127948,-1.8001565587600645,,-0.3319237154822825,0.3391847533194249,1.0815935797721035,-0.35760482148606654,0
1.3551418043324304,0.4948956559355076,-0.819274523775728,0.04097233084893453,-0.22928142303641738,1.8355746075057164,0.7091857641100098,0.03263849336549709,-0.6263463023273891,1
-0.5117037672108286,-0.5582869206203894,0.398950047714156,-0.2262125592212685,,0.23117221130873053,-1.7305629703476315,0.2715306872171283,-0.9571297661795654,0
1.9936814641532925,0.6535428650159324,-1.4054308925497807,-1.7443210985209117,0.8580710705952201,1.2528718385999544,1.3425657126417645,-0.7513933575923805,-0.8594600332565764,0
-0.2155410714885277,-1.293001375824405,0.3476387811525247,0.8742260924488295,-1.4147566231350612,-1.1867983649507687,0.5272696411650422,0.22090627647815886,-0.6089334369017584,1
-0.1920080638694243,-1.7217464784688294,-0.5090929547429043,-1.9039330333616977,,-0.643544471242424,-1.1014533582815327,1.8920416203583885,0.10993910407990112,0
,-1.9924922806217098,-0.04982233070085785,0.06296970964051224,,-0.4369120111482936,0.18057849226830724,-2.4533830777040424,0.9861464308191271,1
-0.17175616317315565,1.2532088830697976,0.23815052270695158,1.0065586265241944,0.38803113678819107,0.6233891001854059,0.7070360336389907,1.6370782217853665,0.4041461927806992,1
-0.21912615755771708,0.011791728514363334,0.16971224480956384,0.3065484287772923,-0.43521018281474244,0.9081960566831063,-0.7882033459544673,-2.1287456167136014,-0.589120421303931,0
2.819467977220533,-0.660244467690881,-0.30646990160256427,-0.3856117427309206,-0.029051690611384656,-0.7404863901670922,0.9979452482180248,-1.7191645666997981,1.4728032791622192,0
,-1.1007063521355795,3.0632355210262925,-0.48086040427474913,1.8259115264098071,-1.213397532018449,0.04740404231365902,-0.10528641327291448,-0.8629967652672329,0
